28.7824 	EXP 	New trial (rep=0, index=7): {'Study_word': 'phone'}
28.7977 	EXP 	StudyText: autoDraw = False
28.7977 	EXP 	Studyslider: autoDraw = False
28.7977 	EXP 	StudyText: height = 0.05
28.7977 	EXP 	StudyText: height = 0.05
28.7977 	EXP 	StudyText: height = 0.05
28.7977 	EXP 	StudyText: text = 'phone'
28.7977 	EXP 	Studyslider: markerPos = None
28.7977 	EXP 	Studyslider: markerPos = None
28.7977 	EXP 	StudyText: autoDraw = True
28.7977 	EXP 	Studyslider: autoDraw = True
29.4171 	DATA 	Mouse: Left button down, pos=(270,181)
29.4325 	EXP 	Studyslider: markerPos = 1.0
29.4479 	EXP 	Studyslider: markerPos = 1.0
29.4582 	EXP 	Studyslider: markerPos = 1.0
29.4684 	EXP 	Studyslider: markerPos = 1.0
29.4791 	EXP 	Studyslider: markerPos = 1.0
29.4895 	EXP 	Studyslider: markerPos = 1.0
29.4994 	EXP 	Studyslider: markerPos = 1.0
29.5137 	EXP 	Studyslider: markerPos = 1.0
29.5239 	EXP 	Studyslider: markerPos = 1.0
29.5342 	EXP 	Studyslider: markerPos = 1.0
29.5467 	EXP 	Studyslider: markerPos = 1.0
29.5565 	EXP 	Studyslider: markerPos = 1.0
29.5665 	EXP 	Studyslider: markerPos = 1.0
29.5801 	EXP 	Studyslider: markerPos = 1.0
29.5904 	EXP 	Studyslider: markerPos = 1.0
29.6003 	EXP 	Studyslider: markerPos = 1.0
29.6017 	DATA 	Mouse:  Left button up, pos=(270,181)
29.6133 	EXP 	Studyslider: markerPos = 1.0
29.6159 	EXP 	New trial (rep=0, index=8): {'Study_word': 'Laptop'}
29.6310 	EXP 	StudyText: autoDraw = False
29.6310 	EXP 	Studyslider: autoDraw = False
29.6310 	EXP 	StudyText: height = 0.05
29.6310 	EXP 	StudyText: height = 0.05
29.6310 	EXP 	StudyText: height = 0.05
29.6310 	EXP 	StudyText: text = 'Laptop'
29.6310 	EXP 	Studyslider: markerPos = None
29.6310 	EXP 	Studyslider: markerPos = None
29.6310 	EXP 	StudyText: autoDraw = True
29.6310 	EXP 	Studyslider: autoDraw = True
30.2829 	DATA 	Mouse: Left button down, pos=(270,181)
30.2987 	EXP 	Studyslider: markerPos = 1.0
30.3136 	EXP 	Studyslider: markerPos = 1.0
30.3240 	EXP 	Studyslider: markerPos = 1.0
30.3340 	EXP 	Studyslider: markerPos = 1.0
30.3467 	EXP 	Studyslider: markerPos = 1.0
30.3569 	EXP 	Studyslider: markerPos = 1.0
30.3667 	EXP 	Studyslider: markerPos = 1.0
30.3802 	EXP 	Studyslider: markerPos = 1.0
30.3903 	EXP 	Studyslider: markerPos = 1.0
30.4003 	EXP 	Studyslider: markerPos = 1.0
30.4134 	EXP 	Studyslider: markerPos = 1.0
30.4233 	EXP 	Studyslider: markerPos = 1.0
30.4331 	EXP 	Studyslider: markerPos = 1.0
30.4469 	EXP 	Studyslider: markerPos = 1.0
30.4532 	DATA 	Mouse:  Left button up, pos=(270,181)
30.4573 	EXP 	Studyslider: markerPos = 1.0
30.4673 	EXP 	Studyslider: markerPos = 1.0
30.4699 	EXP 	New trial (rep=0, index=9): {'Study_word': 'Chart'}
30.4839 	EXP 	StudyText: autoDraw = False
30.4839 	EXP 	Studyslider: autoDraw = False
30.4839 	EXP 	StudyText: height = 0.05
30.4839 	EXP 	StudyText: height = 0.05
30.4839 	EXP 	StudyText: height = 0.05
30.4839 	EXP 	StudyText: text = 'Chart'
30.4839 	EXP 	Studyslider: markerPos = None
30.4839 	EXP 	Studyslider: markerPos = None
30.4839 	EXP 	StudyText: autoDraw = True
30.4839 	EXP 	Studyslider: autoDraw = True
31.0837 	DATA 	Mouse: Left button down, pos=(270,181)
31.0993 	EXP 	Studyslider: markerPos = 1.0
31.1136 	EXP 	Studyslider: markerPos = 1.0
31.1238 	EXP 	Studyslider: markerPos = 1.0
31.1338 	EXP 	Studyslider: markerPos = 1.0
31.1466 	EXP 	Studyslider: markerPos = 1.0
31.1574 	EXP 	Studyslider: markerPos = 1.0
31.1679 	EXP 	Studyslider: markerPos = 1.0
31.1801 	EXP 	Studyslider: markerPos = 1.0
31.1904 	EXP 	Studyslider: markerPos = 1.0
31.2003 	EXP 	Studyslider: markerPos = 1.0
31.2135 	EXP 	Studyslider: markerPos = 1.0
31.2238 	EXP 	Studyslider: markerPos = 1.0
31.2338 	EXP 	Studyslider: markerPos = 1.0
31.2467 	EXP 	Studyslider: markerPos = 1.0
31.2569 	EXP 	Studyslider: markerPos = 1.0
31.2669 	EXP 	Studyslider: markerPos = 1.0
31.2801 	EXP 	Studyslider: markerPos = 1.0
31.2864 	DATA 	Mouse:  Left button up, pos=(270,181)
31.2909 	EXP 	Studyslider: markerPos = 1.0
31.3008 	EXP 	Studyslider: markerPos = 1.0
31.3033 	EXP 	New trial (rep=0, index=10): {'Study_word': 'Pastry'}
31.3174 	EXP 	StudyText: autoDraw = False
31.3174 	EXP 	Studyslider: autoDraw = False
31.3174 	EXP 	StudyText: height = 0.05
31.3174 	EXP 	StudyText: height = 0.05
31.3174 	EXP 	StudyText: height = 0.05
31.3174 	EXP 	StudyText: text = 'Pastry'
31.3174 	EXP 	Studyslider: markerPos = None
31.3174 	EXP 	Studyslider: markerPos = None
31.3174 	EXP 	StudyText: autoDraw = True
31.3174 	EXP 	Studyslider: autoDraw = True
32.1173 	DATA 	Mouse: Left button down, pos=(270,181)
32.1327 	EXP 	Studyslider: markerPos = 1.0
32.1471 	EXP 	Studyslider: markerPos = 1.0
32.1572 	EXP 	Studyslider: markerPos = 1.0
32.1671 	EXP 	Studyslider: markerPos = 1.0
32.1801 	EXP 	Studyslider: markerPos = 1.0
32.1900 	EXP 	Studyslider: markerPos = 1.0
32.1999 	EXP 	Studyslider: markerPos = 1.0
32.2136 	EXP 	Studyslider: markerPos = 1.0
32.2240 	EXP 	Studyslider: markerPos = 1.0
32.2338 	EXP 	Studyslider: markerPos = 1.0
32.2468 	EXP 	Studyslider: markerPos = 1.0
32.2568 	EXP 	Studyslider: markerPos = 1.0
32.2668 	EXP 	Studyslider: markerPos = 1.0
32.2682 	DATA 	Mouse:  Left button up, pos=(270,181)
32.2801 	EXP 	Studyslider: markerPos = 1.0
32.2828 	EXP 	New trial (rep=0, index=11): {'Study_word': 'Police'}
32.2976 	EXP 	StudyText: autoDraw = False
32.2976 	EXP 	Studyslider: autoDraw = False
32.2976 	EXP 	StudyText: height = 0.05
32.2976 	EXP 	StudyText: height = 0.05
32.2976 	EXP 	StudyText: height = 0.05
32.2976 	EXP 	StudyText: text = 'Police'
32.2976 	EXP 	Studyslider: markerPos = None
32.2976 	EXP 	Studyslider: markerPos = None
32.2976 	EXP 	StudyText: autoDraw = True
32.2976 	EXP 	Studyslider: autoDraw = True
33.0338 	DATA 	Mouse: Left button down, pos=(270,181)
33.0492 	EXP 	Studyslider: markerPos = 1.0
33.0637 	EXP 	Studyslider: markerPos = 1.0
33.0742 	EXP 	Studyslider: markerPos = 1.0
33.0847 	EXP 	Studyslider: markerPos = 1.0
33.0967 	EXP 	Studyslider: markerPos = 1.0
33.1069 	EXP 	Studyslider: markerPos = 1.0
33.1169 	EXP 	Studyslider: markerPos = 1.0
33.1301 	EXP 	Studyslider: markerPos = 1.0
33.1403 	EXP 	Studyslider: markerPos = 1.0
33.1502 	EXP 	Studyslider: markerPos = 1.0
33.1515 	DATA 	Mouse:  Left button up, pos=(270,181)
33.1635 	EXP 	Studyslider: markerPos = 1.0
33.1659 	EXP 	New trial (rep=0, index=12): {'Study_word': 'marble'}
33.1802 	EXP 	StudyText: autoDraw = False
33.1802 	EXP 	Studyslider: autoDraw = False
33.1802 	EXP 	StudyText: height = 0.05
33.1802 	EXP 	StudyText: height = 0.05
33.1802 	EXP 	StudyText: height = 0.05
33.1802 	EXP 	StudyText: text = 'marble'
33.1802 	EXP 	Studyslider: markerPos = None
33.1802 	EXP 	Studyslider: markerPos = None
33.1802 	EXP 	StudyText: autoDraw = True
33.1802 	EXP 	Studyslider: autoDraw = True
34.0174 	DATA 	Mouse: Left button down, pos=(270,181)
